paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
38737425,38737425,Mapping Proximity to Infectious Disease Physicians Across the United States.,Enduring shortages of infectious disease physicians across the United States continue despite efforts to mitigate the problem. The recent fellowship match results underscore the difficulty in rectifying that shortage. Our report sheds light on the current geographic distribution of US infectious disease physicians and highlights the challenges faced by rural communities.,Open forum infectious diseases,2024-May,"['Maamari J', 'Chen Z', 'Motairek I', 'Al-Kindi S', 'Fleisher J']","Maamari J, Chen Z, Motairek I, Al-Kindi S, Fleisher J",5,10.1093/ofid/ofae208,[],True,373,infectious_disease,2026-04-22
38444821,38444821,Ending Race-Conscious College Admissions and Its Potential Impact on the Infectious Disease Workforce.,"On 29 June 2023, the Supreme Court of the United States ruled that race-conscious consideration for college admission is unconstitutional. We discuss the consequences of this ruling on the delivery of equitable care and health system readiness to combat current and emerging pandemics. We propose strategies to mitigate the negative impact of this ruling on diversifying the infectious disease (ID) workforce.",Open forum infectious diseases,2024-Mar,"['Momplaisir F', 'Rogo T', 'Alexander Parrish R', 'Delair S', 'Rigaud M', 'Caine V', 'Absalon J', 'Word B', 'Hewlett D']","Momplaisir F, Rogo T, Alexander Parrish R, Delair S, Rigaud M, Caine V, Absalon J, Word B, Hewlett D",9,10.1093/ofid/ofae083,[],True,409,infectious_disease,2026-04-22
32276740,32276740,RéJIF: The expanding network of French young infectious disease specialists.,,Medecine et maladies infectieuses,2020-Jun,"['Greigert V', 'Peiffer-Smadja N', 'Roblot F', 'Tattevin P', 'Lemaignen A', 'Bleibtreu A']","Greigert V, Peiffer-Smadja N, Roblot F, Tattevin P, Lemaignen A, Bleibtreu A",6,10.1016/j.medmal.2019.10.005,"['France', 'Humans', 'Infectious Disease Medicine', 'Interprofessional Relations', 'Microbiology', 'Social Media', 'Societies, Medical', 'Societies, Scientific']",False,0,infectious_disease,2026-04-22
38448135,38448135,Uncovering the secrets of resistance: An introduction to computational methods in infectious disease research.,"Antimicrobial resistance (AMR) is a growing global concern with significant implications for infectious disease control and therapeutics development. This chapter presents a comprehensive overview of computational methods in the study of AMR. We explore the prevalence and statistics of AMR, underscoring its alarming impact on public health. The role of AMR in infectious disease outbreaks and its impact on therapeutics development are discussed, emphasizing the need for novel strategies. Resistance mutations are pivotal in AMR, enabling pathogens to evade antimicrobial treatments. We delve into their importance and contribution to the spread of AMR. Experimental methods for quantitatively evaluating resistance mutations are described, along with their limitations. To address these challenges, computational methods provide promising solutions. We highlight the advantages of computational approaches, including rapid analysis of large datasets and prediction of resistance profiles. A comprehensive overview of computational methods for studying AMR is presented, encompassing genomics, proteomics, structural bioinformatics, network analysis, and machine learning algorithms. The strengths and limitations of each method are briefly outlined. Additionally, we introduce ResScan-design, our own computational method, which employs a protein (re)design protocol to identify potential resistance mutations and adaptation signatures in pathogens. Case studies are discussed to showcase the application of ResScan in elucidating hotspot residues, understanding underlying mechanisms, and guiding the design of effective therapies. In conclusion, we emphasize the value of computational methods in understanding and combating AMR. Integration of experimental and computational approaches can expedite the discovery of innovative antimicrobial treatments and mitigate the threat posed by AMR.",Advances in protein chemistry and structural biology,2024,"['Padhi AK', 'Maurya S']","Padhi AK, Maurya S",2,10.1016/bs.apcsb.2023.11.004,"['Humans', 'Algorithms', 'Computational Biology', 'Genomics', 'Anti-Infective Agents', 'Communicable Diseases']",True,1896,infectious_disease,2026-04-22
32379045,32379045,Driving polar growth.,"Profiling the phenotype of 200,000 mutants revealed a new cofactor that may help a group of rod-shaped bacteria elongate and grow.",eLife,2020-May-07,['Dhar N'],Dhar N,1,10.7554/eLife.57043,"['Bacteria', 'Cell Wall', 'Peptidoglycan', 'Phenotype']",True,130,infectious_disease,2026-04-22
39205993,39205993,Challenges in the case-based surveillance of infectious diseases.,"To effectively inform infectious disease control strategies, accurate knowledge of the pathogen's transmission dynamics is required. Since the timings of infections are rarely known, estimates of the infection incidence, which is crucial for understanding the transmission dynamics, often rely on measurements of other quantities amenable to surveillance. Case-based surveillance, in which infected individuals are identified by a positive test, is the predominant form of surveillance for many pathogens, and was used extensively during the COVID-19 pandemic. However, there can be many biases present in case-based surveillance indicators due to, for example test sensitivity, changing testing behaviours and the co-circulation of pathogens with similar symptom profiles. Here, we develop a mathematical description of case-based surveillance of infectious diseases. By considering realistic epidemiological parameters and situations, we demonstrate many of the potential biases in common surveillance indicators based on case-based surveillance data. Crucially, we find that many of these common surveillance indicators (e.g. case numbers, test-positive proportion) are heavily biased by circulating pathogens with similar symptom profiles. Future surveillance strategies could be designed to minimize these sources of bias and uncertainty, providing more accurate estimates of a pathogen's transmission dynamics and, ultimately, more targeted application of public health measures.",Royal Society open science,2024-Aug,"['Eales O', 'McCaw JM', 'Shearer FM']","Eales O, McCaw JM, Shearer FM",3,10.1098/rsos.240202,[],True,1485,infectious_disease,2026-04-22
35872026,35872026,Infectious disease and cognition in wild populations.,"Infectious disease is linked to impaired cognition across a breadth of host taxa and cognitive abilities, potentially contributing to variation in cognitive performance within and among populations. Impaired cognitive performance can stem from direct damage by the parasite, the host immune response, or lost opportunities for learning. Moreover, cognitive impairment could be compounded by factors that simultaneously increase infection risk and impair cognition directly, such as stress and malnutrition. As highlighted in this review, however, answers to fundamental questions remain unresolved, including the frequency, duration, and fitness consequences of infection-linked cognitive impairment in wild animal populations, the cognitive abilities most likely to be affected, and the potential for adaptive evolution of cognition in response to accelerating emergence of infectious disease.",Trends in ecology & evolution,2022-Oct,"['Townsend AK', 'Sewall KB', 'Leonard AS', 'Hawley DM']","Townsend AK, Sewall KB, Leonard AS, Hawley DM",4,10.1016/j.tree.2022.06.005,"['Animals', 'Animals, Wild', 'Cognition', 'Communicable Diseases']",True,894,infectious_disease,2026-04-22
34994079,34994079,Are nurses prepared to respond to next infectious disease outbreak: A narrative synthesis.,"The review aimed to present a synthesis of nurses' preparedness for infectious disease and the components of emergency preparedness. Narrative synthesis. A systematic search and screening for relevant studies were conducted to locate the relevant articles. The included studies were examined for scientific quality using the Mixed Methods Appraisal Tool. The findings of included studies were synthesized by a narrative synthesis approach. Totally 15 studies were included, and 4 themes associated with nurses' preparedness for pandemic were identified: knowledge and skills, psychological preparation, external resources, and attitude and intention. Most nurses express a positive willingness to respond to epidemics, although they do not believe they are adequately prepared. Some measures should be taken for improving nurses' emergency preparedness, including providing ongoing training, protective equipment, safe working environment and psychological intervention, improving nurses' resilience and accelerating the sharing of scientific information about epidemics.",Nursing open,2022-Mar,"['Nie A', 'Su X', 'Dong M', 'Guan W']","Nie A, Su X, Dong M, Guan W",4,10.1002/nop2.1170,"['Civil Defense', 'Disease Outbreaks', 'Humans', 'Narration', 'Pandemics']",True,1071,infectious_disease,2026-04-22
38526798,38526798,Cytometry in High-Containment Laboratories.,"The emergence of new pathogens continues to fuel the need for advanced high-containment laboratories across the globe. Here we explore challenges and opportunities for integration of cytometry, a central technology for cell analysis, within high-containment laboratories. We review current applications in infectious disease, vaccine research, and biosafety. Considerations specific to cytometry within high-containment laboratories, such as biosafety requirements, and sample containment strategies are also addressed. We further tour the landscape of emerging technologies, including combination of cytometry with other omics, the application of automation, and artificial intelligence. Finally, we propose a framework to fast track the immersion of advanced technologies into the high-containment research setting to improve global preparedness for new emerging diseases.","Methods in molecular biology (Clifton, N.J.)",2024,"['Cohen M', 'Laux J', 'Douagi I']","Cohen M, Laux J, Douagi I",3,10.1007/978-1-0716-3738-8_20,"['Laboratories', 'Artificial Intelligence', 'Containment of Biohazards', 'Technology', 'Biomedical Research']",True,874,infectious_disease,2026-04-22
38595888,38595888,Evaluating the Effectiveness of Public Health Measures During Infectious Disease Outbreaks: A Systematic Review.,"Over the previous three decades, the incidence of infectious disease outbreaks has considerably increased and the trend is expected to increase further. Public health measures are essential for controlling and preventing emerging outbreaks of infectious illnesses. This study is aimed at evaluating the effectiveness of public health measures during infectious disease outbreaks by summarizing the outcomes from the available evidence in the literature. A systematic review was carried out through a detailed search strategy using specific keywords applied across different electronic databases, including the Science Direct, PubMed, and EMBASE databases. Studies published between 2015 and 2024 were included with a focus on cohorts, clinical trials, longitudinal studies, case-control, and quasi-experimental studies. Low-quality studies and those published before 2015 along with incorrect findings or measures were excluded. A standardized form was used for data extraction. The quality of included studies and the risk of bias were assessed through relevant techniques. The obtained data was narrative synthesized and findings were organized systematically. The reviewed studies revealed that public health measures are considerably effective against infectious disease outbreaks. The success of various measures such as social isolation, confinement measures, and public education on hygiene against different outbreaks of respiratory infectious diseases has been well-established in the literature. Moreover, the timing of intervention application plays a vital role in their success. The implementation in the early phase of an outbreak is highly effective, as it protects more people from infection and controls the overall burden of the disease. The systematic review provided valuable insights into the efficiency of public health measures in monitoring outbreaks of infectious illnesses. The main findings suggest that appropriate public health interventions are effective in controlling the incidence of contagious disease outbreaks. Ongoing research strives to investigate measures that are most effective from the perspective of public health against various transmittable diseases to prevent future outbreaks.",Cureus,2024-Mar,['Lawrence A'],Lawrence A,1,10.7759/cureus.55893,[],True,2225,infectious_disease,2026-04-22
38742093,38742093,Relocating within and between nursing homes during infectious disease outbreaks: A focus group study.,,Health science reports,2024-May,"['Broekharst DSE', 'Stoop A', 'Caljouw MAA', 'Achterberg WP']","Broekharst DSE, Stoop A, Caljouw MAA, Achterberg WP",4,10.1002/hsr2.1907,[],False,0,infectious_disease,2026-04-22
34018663,34018663,"Addressing HIV-1 latency with Flow-FISH: Finding, characterizing and targeting HIV-1 infected cells.",,Cytometry. Part A : the journal of the International Society for Analytical Cytology,2021-Sep,['Freen-van Heeren JJ'],Freen-van Heeren JJ,1,10.1002/cyto.a.24462,"['CD4-Positive T-Lymphocytes', 'HIV Infections', 'HIV Seropositivity', 'HIV-1', 'Humans']",False,0,infectious_disease,2026-04-22
36632178,36632178,"The transmission mechanism theory of disease dynamics: Its aims, assumptions and limitations.","Most of the progress in the development of single scale mathematical and computational models for the study of infectious disease dynamics which now span over a century is build on a body of knowledge that has been developed to address particular single scale descriptions of infectious disease dynamics based on understanding disease transmission process. Although this single scale understanding of infectious disease dynamics is now founded on a body of knowledge with a long history, dating back to over a century now, that knowledge has not yet been formalized into a scientific theory. In this article, we formalize this accumulated body of knowledge into a scientific theory called the transmission mechanism theory of disease dynamics which states that at every scale of organization of an infectious disease system, disease dynamics is determined by transmission as the main dynamic disease process. Therefore, the transmission mechanism theory of disease dynamics can be seen as formalizing knowledge that has been inherent in the study of infectious disease dynamics using single scale mathematical and computational models for over a century now. The objective of this article is to summarize this existing knowledge about single scale modelling of infectious dynamics by means of a scientific theory called the transmission mechanism theory of disease dynamics and highlight its aims, assumptions and limitations.",Infectious Disease Modelling,2023-Mar,"['Garira W', 'Maregere B']","Garira W, Maregere B",2,10.1016/j.idm.2022.12.001,[],True,1426,infectious_disease,2026-04-22
37463550,37463550,Professional ethics for infectious disease control: moral conflict management in modern public health practice.,"Despite scientific evidence that confirms their effectiveness, use of vaccines and microbiological mass testing during the COVID-19 pandemic has been associated with social and moral controversies. In this commentary, it is suggested how such conflicts originating from moral/normative imperatives can be managed in infectious disease control. This was a commentary analysis. A case example of scientific and public debate regarding infectious disease control and policy-making during the early pandemic response is first presented. The case is used to characterize how conflicts arising from moral constraints occurred during the COVID-19 pandemic. These features are thereafter used as a basis for outlining a strategy for moral conflict prevention and management. A challenge for infectious disease control throughout the pandemic was how to manage persuasive initiatives originating from social forces competing with science for influence. Purposively maneuvered information distributed through social media and internet websites could predispose population factions to contest legitimate (evidence and legally based) pandemic response measures. During the pandemic, fact-based criticism of professionals responsible for infectious disease control was mixed with a critique of their moral standards and intentions so as to diminish effectiveness and credibility. Such blending could be curtailed if infectious disease control professionals are made accountable for public health decisions made in the light of prevalent scientific evidence and legislation. If the infectious disease control community would embrace the international code of medical professional ethics, this would help to deal with moral conflicts, especially ones arising from external threats, in modern public health.",Public health,2023-Aug,"['Timpka T', 'Nyce JM']","Timpka T, Nyce JM",2,10.1016/j.puhe.2023.06.017,"['Humans', 'COVID-19', 'Pandemics', 'Ethics, Professional', 'Morals', 'Communicable Diseases', 'Public Health Practice']",True,1791,infectious_disease,2026-04-22
32563166,32563166,Using local knowledge in emerging infectious disease research.,"Emerging infectious diseases (EIDs) are a growing global health threat. The Stockholm Paradigm suggests that their toll will grow tragically in the face of climate change, in particular. The best research protocol for predicting and preventing infectious disease emergence states that an urgent search must commence to identify unknown human and animal pathogens. This short communication proposes that the ethnobiological knowledge of indigenous and impoverished communities can be a source of information about some of those unknown pathogens. I present the ecological and anthropological theory behind this proposal, followed by a few case studies that serve as a limited proof of concept. This paper also serves as a call to action for the medical anthropology community. It gives a brief primer on the EID crisis and how anthropology research may be vital to limiting its havoc on global health. Local knowledge is not likely to play a major role in EID research initiatives, but the incorporation of an awareness of EIDs into standard medical anthropological practice would have myriad other benefits.",Social science & medicine (1982),2020-Aug,['Gaddy HG'],Gaddy HG,1,10.1016/j.socscimed.2020.113107,"['Animals', 'Climate Change', 'Communicable Diseases', 'Communicable Diseases, Emerging', 'Global Health', 'Humans', 'Knowledge']",True,1107,infectious_disease,2026-04-22
39214726,39214726,Does loneliness impair immunity?,,Maturitas,2025-Jul,"['Kahlon A', 'Lippmann S', 'Feehan J', 'Apostolopoulos V', 'Sah R']","Kahlon A, Lippmann S, Feehan J, Apostolopoulos V, Sah R",5,10.1016/j.maturitas.2024.108095,[],False,0,infectious_disease,2026-04-22
38162616,38162616,Application progress of ensemble forecast technology in influenza forecast based on infectious disease model.,"To comprehensively understand the application progress of ensemble forecast technology in influenza forecast based on infectious disease model, so as to provide scientific references for further research. In this study, two keywords of ""influenza"" and ""ensemble forecast"" are selected to search and select the relevant literatures, which are then outlined and summarized. It is found that: In recent years, some studies about ensemble forecast technology for influenza have been reported in the literature, and some well-performed influenza ensemble forecast systems have already been operationally implemented and provide references for scientific prevention and control. In general, ensemble forecast can well represent various uncertainties in forecasting influenza cases based on infectious disease models, and can achieve more accurate forecasts and more valuable information than single deterministic forecast. However, there are still some shortcomings in the current studies, it is suggested that scientists engaged in influenza forecast based on infectious disease models strengthen cooperation with scholars in the field of numerical weather forecast, which is expected to further improve the skills and application level of ensemble forecast for influenza.",Frontiers in public health,2023,['Chen L'],Chen L,1,10.3389/fpubh.2023.1335499,"['Humans', 'Influenza, Human', 'Models, Statistical', 'Disease Outbreaks', 'Communicable Diseases', 'Forecasting']",True,1267,infectious_disease,2026-04-22
37294417,37294417,Visitor restrictions in hospitals during infectious disease outbreaks: An ethical approach to policy development and requests for exemptions.,"In this paper, we explore the ethics of restricting visitation to hospitals during an infectious disease outbreak. We aim to answer three questions: What are the features of an ethically justified hospital visitor restriction policy? Should policies include scope for case-by-case exemptions? How should decisions about exemptions be made? Based on a critical interpretive review of the existing ethical literature on visitor restrictions, we argue that an ethically justified hospital visitor restriction policy has the following features: proportionality, comprehensiveness, harm mitigation, exemptions for specific patient populations, visitation decisions made separately from a patient's treating clinicians, transparency, and consistency in application. We also argue that an ethical policy ought to include scope for case-by-case exemptions for individual patients. We propose a process for ethical decision-making that provides a shared language and structure to decrease the risks and burdens of decision-making when clinicians or managers are considering requests for exemptions.",Bioethics,2023-Sep,"['McDougall R', 'Warton C', 'Chew C', 'Delany C', 'Ko D', 'Massie J']","McDougall R, Warton C, Chew C, Delany C, Ko D, Massie J",6,10.1111/bioe.13188,"['Humans', 'Hospitals', 'Disease Outbreaks', 'Policy Making']",True,1089,infectious_disease,2026-04-22
33425052,33425052,Structural modeling and phylogenetic analysis for infectious disease transmission pattern based on maximum likelihood tree approach.,"The contagious disease transmission pattern outbreak caused a massive human casualty and became a pandemic, as confirmed by the World Health Organization (WHO). The present research aims to understand the infectious disease transmission pattern outbreak due to molecular epidemiology. Hence, infected patients over time can spread infectious disease. The virus may develop further mutations, and that there might be a more toxic virulent strain, which leads to several environmental risk factors. Therefore, it is essential to monitor and characterize patient profiles, variants, symptoms, geographic locations, and treatment responses to analyze and evaluate infectious disease patterns among humans. This research proposes the Evolutionary tree analysis (ETA) for the molecular evolutionary genetic analysis to reduce medical risk factors. Furthermore, The Maximum likelihood tree method (MLTM) has been used to analyze the selective pressure, which is examined to identify a mutation that may influence the infectious disease transmission pattern's clinical progress. This study also utilizes ETA with Markov Chain Bayesian Statistics (MCBS) approach to reconstruct transmission trees with sequence information. The experimental shows that the proposed ETA-MCBS method achieves a 97.55% accuracy, prediction of 99.56%, and 98.55% performance compared to other existing methods.",Journal of ambient intelligence and humanized computing,2021,"['Mahmoud NM', 'Mahmoud MH', 'Alamery S', 'Fouad H']","Mahmoud NM, Mahmoud MH, Alamery S, Fouad H",4,10.1007/s12652-020-02702-8,[],True,1380,infectious_disease,2026-04-22
32391651,32391651,Infection control in dental health care during and after the SARS-CoV-2 outbreak.,"COVID-19 is an emerging infectious disease caused by the widespread transmission of the coronavirus SARS-CoV-2. Some of those infected become seriously ill. Others do not show any symptoms, but can still contribute to transmission of the virus. SARS-CoV-2 is excreted in the oral cavity and can be spread via aerosols. Aerosol generating procedures in dental health care can increase the risk of transmission of the virus. Due to the risk of infection of both dental healthcare workers and patients, additional infection control measures for all patients are strongly recommended when providing dental health care. Consideration should be given to which infection control measures are necessary when providing care in both the current situation and in the future.",Oral diseases,2021-Apr,"['Volgenant CMC', 'Persoon IF', 'de Ruijter RAG', 'de Soet JJH']","Volgenant CMC, Persoon IF, de Ruijter RAG, de Soet JJH",4,10.1111/odi.13408,"['COVID-19', 'Delivery of Health Care', 'Dental Care', 'Disease Outbreaks', 'Health Personnel', 'Humans', 'Infection Control', 'Infectious Disease Transmission, Patient-to-Professional', 'SARS-CoV-2']",True,763,infectious_disease,2026-04-22
36992930,36992930,Microbial community structure dynamics of invasive bullfrog with meningitis-like infectious disease.,"Meningitis-like infectious disease (MID) (also known as frog cataract and torticollis) is a disease prone to occur in amphibians and reptiles. It is highly contagious and has a high mortality rate. In this study, we sampled and sequenced microbiomes from oral and intestinal samples of five normal and five diseased bullfrogs. The analysis found that the richness, uniformity, and abundance of the microbial community of the diseased bullfrogs were significantly higher than those of the normal bullfrogs in both the oral cavity and the gut. In the diseased group, the abundance of <i>Elizabethkingia</i> significantly increased and that of <i>Lactococcus</i> significantly decreased. It showed that the structure of the microbial community had changed a lot in diseased frogs. After the pathogenic bacteria infected the body, it might be make the decline in the immune function of the body declined, and resulting in some conditional pathogenic bacteria in the water body further infecting the body. As a result, the richness and composition of the microbial community significantly changed. This study can provide a theoretical basis for the control of MID of bullfrogs.",Frontiers in microbiology,2023,"['Li W', 'Fan G', 'Sun K', 'Liu J', 'Liu J', 'Wang Y', 'Li E', 'Wu X', 'Shen L', 'Pan T']","Li W, Fan G, Sun K, Liu J, Liu J, Wang Y, Li E, Wu X, Shen L, Pan T",10,10.3389/fmicb.2023.1126195,[],True,1172,infectious_disease,2026-04-22
38250623,38250623,Medico-legal risk of infectious disease physicians in Canada: A retrospective review.,"There is little known about the medico-legal risk for infectious disease specialists in Canada. The objective of this study was to identify the causes of these medico-legal risks with the goal of improving patient safety and outcomes. A 10-year retrospective analysis of Canadian Medical Protective Association (CMPA) closed medico-legal cases from 2012 to 2021 was performed. Peer expert criticism was used to identify factors that contributed to the medico-legal cases at the provider, team, or system level, and were contrasted with the patient complaint. During the study period there were 571 infectious disease physician members of the CMPA. There were 96 patient medico-legal cases: 45 College complaints, 40 civil legal matters, and 11 hospital complaints. Ten cases were associated with severe patient harm or death. Patients were most likely to complain about perceived deficient assessments (54%), diagnostic errors (53%), inadequate monitoring or follow-up (20%), and unprofessional manner (20%). In contrast, peer experts were most critical of the areas of diagnostic assessment (20%), deficient assessment (10%), failure to perform test/intervention (8%), and failure to refer (6%). While infectious disease physicians tend to have lower medico-legal risks compared to other health care providers, these risks still do exist. This descriptive study provides insights into the types of cases, presenting conditions, and patient allegations associated with their practice.",Journal of the Association of Medical Microbiology and Infectious Disease Canada = Journal officiel de l'Association pour la microbiologie medicale et l'infectiologie Canada,2024-Jan,"['Pacheco K', 'Ji J', 'Barbosa K', 'Lemay K', 'Fortier JH', 'Garber GE']","Pacheco K, Ji J, Barbosa K, Lemay K, Fortier JH, Garber GE",6,10.3138/jammi-2023-0022,[],True,1484,infectious_disease,2026-04-22
36308994,36308994,Structural identifiability of compartmental models for infectious disease transmission is influenced by data type.,"If model identifiability is not confirmed, inferences from infectious disease transmission models may not be reliable, so they might result in misleading recommendations. Structural identifiability analysis characterises whether it is possible to obtain unique solutions for all unknown model parameters, given the model structure. In this work, we studied the structural identifiability of some typical deterministic compartmental models for infectious disease transmission, focusing on the influence of the data type considered as model output on the identifiability of unknown model parameters, including initial conditions. We defined 26 model versions, each having a unique combination of underlying compartmental structure and data type(s) considered as model output(s). Four compartmental model structures and three common data types in disease surveillance (incidence, prevalence and detected vector counts) were studied. The structural identifiability of some parameters varied depending on the type of model output. In general, models with multiple data types as outputs had more structurally identifiable parameters, than did models with a single data type as output. This study highlights the importance of a careful consideration of data types as an integral part of the inference process with compartmental infectious disease transmission models.",Epidemics,2022-Dec,"['Dankwa EA', 'Brouwer AF', 'Donnelly CA']","Dankwa EA, Brouwer AF, Donnelly CA",3,10.1016/j.epidem.2022.100643,"['Models, Biological', 'Epidemiological Models', 'Incidence']",True,1360,infectious_disease,2026-04-22
38543472,38543472,New Approaches to Tackling Intractable Issues in Infectious Disease.,"Despite major progress in the last several decades in reducing the public and animal health burden of infectious disease a number of issues remain to be resolved and which have thus far been regarded as intractable. These include (i) the persistent carrier state in individuals convalescent from typhoid and typhoid-like infections, (ii) the increasing prevalence of multi-antibiotic resistance in enteric pathogens, much of which is mediated by self-transmissible plasmids, and (iii) parasite infections which are difficult to control by vaccination and where resistance to chemotherapeutics is also increasing. The author describes very recent work carried out by his group to look at resolving these problems in new and imaginative ways.",Microorganisms,2024-Feb-20,['Barrow P'],Barrow P,1,10.3390/microorganisms12030421,[],True,740,infectious_disease,2026-04-22
37621607,37621607,Large-scale real-life implementation of technology-enabled care to maximize hospitals' medical surge preparedness during future infectious disease outbreaks and winter seasons: a viewpoint.,"Hospitals can be overburdened with large numbers of patients with severe infectious conditions during infectious disease outbreaks. Such outbreaks or epidemics put tremendous pressure on the admission capacity of care facilities in the concerned region, negatively affecting the elective program within these facilities. Such situations have been observed during the recent waves of the coronavirus disease pandemic. Owing to the imminent threat of a ""tripledemic"" by new variants of the coronavirus disease (such as the new Omicron XBB.1.16 strain), influenza, and respiratory syncytial virus during future winter seasons, healthcare agencies should take decisive steps to safeguard hospitals' surge capacity while continuing to provide optimal and safe care to a potentially large number of patients in their trusted home environment. Preparedness of health systems for infectious diseases will require dynamic interaction between a continuous assessment of region-wide available hospital capacity and programs for intensive home treatment of patients who can spread the disease. In this viewpoint, we describe an innovative, dynamic coupling system between hospital surge capacity and cascading activation of a nationwide system for remote patient monitoring. This approach was developed using the multi-criteria decision analysis methodology, considering previously published real-life experiences on remote patient monitoring.",Frontiers in public health,2023,"['Sener T', 'Haenen W', 'Smits P', 'Hans GH']","Sener T, Haenen W, Smits P, Hans GH",4,10.3389/fpubh.2023.1149247,"['Humans', 'Seasons', 'Disease Outbreaks', 'Hospitals', 'Hospitalization', 'Coronavirus', 'Coronavirus Infections', 'Pandemics']",True,1431,infectious_disease,2026-04-22
39679348,39679348,Skin Color Representation in Infectious Disease Textbooks.,Darker skin is underrepresented in medical textbooks. This may contribute to inequity in our system. We assessed skin color representation in infectious disease textbooks and compared diseases associated with social stigma to those not stigmatized. Images depicting conditions associated with social stigma were significantly more common on darker skin.,Open forum infectious diseases,2024-Dec,"['Thornton J', 'Giuffre A', 'Donohue S', 'Hollnagel F', 'Tischendorf J']","Thornton J, Giuffre A, Donohue S, Hollnagel F, Tischendorf J",5,10.1093/ofid/ofae703,[],True,353,infectious_disease,2026-04-22
33821050,33821050,Externality and COVID-19.,"Negative infectious disease externalities are less prevalent in the absence of government intervention and less costly to society than is often supposed. That is so for three reasons. (1) Unlike externality-creating behaviors in many classical externality contexts, such behaviors are often self-limiting in the context of infectious disease. (2) In market economies, behaviors that may create infectious disease externalities typically occur at sites that are owned privately and visited voluntarily. Owners have powerful incentives to regulate such behaviors at their sites, and visitors face residual infection risk contractually. (3) The social cost of infectious disease externalities is limited by the cheapest method of avoiding externalized infection risk. That cost is modest compared to the one usually imagined: the value of life (or health) lost to the disease if government does not intervene. We elaborate these arguments in the context of the COVID-19 pandemic.",Southern economic journal,2021-Apr,"['Leeson PT', 'Rouanet L']","Leeson PT, Rouanet L",2,10.1002/soej.12497,[],True,976,infectious_disease,2026-04-22
32075479,32075479,Success of Big Infectious Disease Reimbursement Policy in China.,"Big infectious diseases do harm to the whole society, and it is highly crucial to control them on time. The major purpose of this article is to theoretically demonstrate that the Chinese government's intervention in large-scale infectious diseases is successful and efficient. Two potential strategies were considered: strategy 1 was infectious disease without government intervention, and strategy 2 was infectious disease with government intervention. By evolution model, this article illustrates the efficiency of big infectious disease reimbursement policy in China. Without government reimbursement, this article finds that high expenditures accelerate the disease infection. The number of infected persons decreases under big infectious disease reimbursement policy in China. The higher the treatment costs, the more important the government intervention. Big infectious disease reimbursement policy in China can serve as an efficient example to cope with big infectious diseases.","Inquiry : a journal of medical care organization, provision and financing",2020,"['Nie KX', 'Wang C', 'Li XW']","Nie KX, Wang C, Li XW",3,10.1177/0046958020907788,"['China', 'Communicable Diseases', 'Health Care Costs', 'Health Expenditures', 'Humans', 'Infection Control', 'Models, Statistical', 'Reimbursement Mechanisms']",True,986,infectious_disease,2026-04-22
36726304,36726304,The Legacy of Infectious Disease Exposure on the Genomic Diversity of Indigenous Southern Mexicans.,"To characterize host risk factors for infectious disease in Mesoamerican populations, we interrogated 857,481 SNPs assayed using the Affymetrix 6.0 genotyping array for signatures of natural selection in immune response genes. We applied three statistical tests to identify signatures of natural selection: locus-specific branch length (LSBL), the cross-population extended haplotype homozygosity (XP-EHH), and the integrated haplotype score (iHS). Each of the haplotype tests (XP-EHH and iHS) were paired with LSBL and significance was determined at the 1% level. For the paired analyses, we identified 95 statistically significant windows for XP-EHH/LSBL and 63 statistically significant windows for iHS/LSBL. Among our top immune response loci, we found evidence of recent directional selection associated with the major histocompatibility complex (MHC) and the peroxisome proliferator-activated receptor gamma (PPAR-γ) signaling pathway. These findings illustrate that Mesoamerican populations' immunity has been shaped by exposure to infectious disease. As targets of selection, these variants are likely to encode phenotypes that manifest themselves physiologically and therefore may contribute to population-level variation in immune response. Our results shed light on past selective events influencing the host response to modern diseases, both pathogenic infection as well as autoimmune disorders.",Genome biology and evolution,2023-Mar-03,"['Garcia OA', 'Arslanian K', 'Whorf D', 'Thariath S', 'Shriver M', 'Li JZ', 'Bigham AW']","Garcia OA, Arslanian K, Whorf D, Thariath S, Shriver M, Li JZ, Bigham AW",7,10.1093/gbe/evad015,"['North American People', 'Genome', 'Communicable Diseases', 'Genomics', 'Selection, Genetic', 'Humans']",True,1407,infectious_disease,2026-04-22
35500912,35500912,5 infectious disease topics to watch.,,CMAJ : Canadian Medical Association journal = journal de l'Association medicale canadienne,2022-May-02,['Duong D'],Duong D,1,10.1503/cmaj.1095997,"['Communicable Diseases', 'Humans']",False,0,infectious_disease,2026-04-22
