paper_id,pmid,title,abstract,journal,publication_date,authors,authors_str,num_authors,doi,mesh_terms,has_abstract,abstract_length,specialty,collection_date
36255458,36255458,Promotion in academic radiology: context and considerations.,,Pediatric radiology,2023-Jan,"['Chapman T', 'Maxfield CM', 'Iyer RS']","Chapman T, Maxfield CM, Iyer RS",3,10.1007/s00247-022-05535-z,"['Humans', 'United States', 'Radiology', 'Radiography', 'Academic Medical Centers']",False,0,radiology,2026-04-22
36648345,36648345,Thoracic Radiology: Recent Developments and Future Trends.,,Radiology,2023-Feb,"['McLoud TC', 'Little BP']","McLoud TC, Little BP",2,10.1148/radiol.223121,"['Humans', 'Radiography', 'Radiography, Thoracic', 'Forecasting', 'Radiology']",False,0,radiology,2026-04-22
36642647,36642647,Diversity and equity: a radiology society's update.,,Clinical radiology,2023-Mar,"['Chew C', 'Albazaz R', 'Taylor SA', 'Tolan D']","Chew C, Albazaz R, Taylor SA, Tolan D",4,10.1016/j.crad.2022.10.015,"['Humans', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
34233515,34233515,Current applications and development of artificial intelligence for digital dental radiography.,"In the last few years, artificial intelligence (AI) research has been rapidly developing and emerging in the field of dental and maxillofacial radiology. Dental radiography, which is commonly used in daily practices, provides an incredibly rich resource for AI development and attracted many researchers to develop its application for various purposes. This study reviewed the applicability of AI for dental radiography from the current studies. Online searches on PubMed and IEEE Xplore databases, up to December 2020, and subsequent manual searches were performed. Then, we categorized the application of AI according to similarity of the following purposes: diagnosis of dental caries, periapical pathologies, and periodontal bone loss; cyst and tumor classification; cephalometric analysis; screening of osteoporosis; tooth recognition and forensic odontology; dental implant system recognition; and image quality enhancement. Current development of AI methodology in each aforementioned application were subsequently discussed. Although most of the reviewed studies demonstrated a great potential of AI application for dental radiography, further development is still needed before implementation in clinical routine due to several challenges and limitations, such as lack of datasets size justification and unstandardized reporting format. Considering the current limitations and challenges, future AI research in dental radiography should follow standardized reporting formats in order to align the research designs and enhance the impact of AI development globally.",Dento maxillo facial radiology,2022-Jan-01,"['Putra RH', 'Doi C', 'Yoda N', 'Astuti ER', 'Sasaki K']","Putra RH, Doi C, Yoda N, Astuti ER, Sasaki K",5,10.1259/dmfr.20210197,"['Artificial Intelligence', 'Dental Caries', 'Humans', 'Radiography', 'Radiography, Dental, Digital', 'Radiology']",True,1573,radiology,2026-04-22
32660709,32660709,ENT and maxillofacial radiology.,,Clinical radiology,2020-Sep,['Whyte A'],Whyte A,1,10.1016/j.crad.2020.06.008,"['Facial Bones', 'Humans', 'Maxilla', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
34051925,34051925,Periodontal and Implant Radiology.,"Dental radiography can be used to detect alveolar bone levels around periodontal and peri-implant structures. Periodontal radiographic images can assess alveolar bone height, periodontal ligament, furcation involvement, and evidence of bone destruction. Peri-implant radiographic images can assess the alveolar bone height in relation to the implant structure. As an adjunct to patient care, radiography can aid in the diagnosis of non-health.",Dental clinics of North America,2021-Jul,"['Fiorellini JP', 'Sourvanos D', 'Sarimento H', 'Karimbux N', 'Luan KW']","Fiorellini JP, Sourvanos D, Sarimento H, Karimbux N, Luan KW",5,10.1016/j.cden.2021.02.003,"['Alveolar Bone Loss', 'Dental Implants', 'Humans', 'Peri-Implantitis', 'Periodontitis', 'Radiography', 'Radiology']",True,443,radiology,2026-04-22
34634257,34634257,Global Radiology.,,Journal of the American College of Radiology : JACR,2022-Mar,['Fleishon HB'],Fleishon HB,1,10.1016/j.jacr.2021.09.014,"['Radiography', 'Radiology']",False,0,radiology,2026-04-22
38411511,38411511,Emojis and Radiology: The Power of Shared Language.,,Radiology,2024-Feb,['Bhalla S'],Bhalla S,1,10.1148/radiol.233089,"['Humans', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
35729441,35729441,Medical students' education and radiology.,,Japanese journal of radiology,2022-Nov,"['Mori N', 'Takase K']","Mori N, Takase K",2,10.1007/s11604-022-01310-0,"['Humans', 'Students, Medical', 'Radiology', 'Radiography', 'Surveys and Questionnaires']",False,0,radiology,2026-04-22
31386555,31386555,The use and performance of artificial intelligence applications in dental and maxillofacial radiology: A systematic review.,"To investigate the current clinical applications and diagnostic performance of artificial intelligence (AI) in dental and maxillofacial radiology (DMFR). Studies using applications related to DMFR to develop or implement AI models were sought by searching five electronic databases and four selected core journals in the field of DMFR. The customized assessment criteria based on QUADAS-2 were adapted for quality analysis of the studies included. The initial electronic search yielded 1862 titles, and 50 studies were eventually included. Most studies focused on AI applications for an automated localization of cephalometric landmarks, diagnosis of osteoporosis, classification/segmentation of maxillofacial cysts and/or tumors, and identification of periodontitis/periapical disease. The performance of AI models varies among different algorithms. The AI models proposed in the studies included exhibited wide clinical applications in DMFR. Nevertheless, it is still necessary to further verify the reliability and applicability of the AI models prior to transferring these models into clinical practice.",Dento maxillo facial radiology,2020-Jan,"['Hung K', 'Montalvao C', 'Tanaka R', 'Kawai T', 'Bornstein MM']","Hung K, Montalvao C, Tanaka R, Kawai T, Bornstein MM",5,10.1259/dmfr.20190107,"['Algorithms', 'Artificial Intelligence', 'Humans', 'Radiography, Dental', 'Radiology', 'Reproducibility of Results']",True,1107,radiology,2026-04-22
35346560,35346560,The case for more women in radiology and radiation oncology.,,Clinical imaging,2022-May,"['Maldjian T', 'Yee J']","Maldjian T, Yee J",2,10.1016/j.clinimag.2022.03.018,"['Female', 'Humans', 'Radiation Oncology', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
36617510,36617510,Learning Radiology AI Concepts by Seeing and Doing.,,Canadian Association of Radiologists journal = Journal l'Association canadienne des radiologistes,2023-Aug,"['Gong B', 'Patlas MN']","Gong B, Patlas MN",2,10.1177/08465371231151239,"['Humans', 'Radiology', 'Artificial Intelligence', 'Radiography']",False,0,radiology,2026-04-22
36339962,36339962,The Training and Practice of Radiology in Ethiopia: Challenges and prospect.,,Ethiopian journal of health sciences,2022-Oct,['Buser AA'],Buser AA,1,10.4314/ejhs.v32i1.1S,"['Humans', 'Ethiopia', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
36639174,36639174,AI and ML in radiology: Making progress.,,Clinical radiology,2023-Feb,"['Rockall AG', 'Shelmerdine SC', 'Chen M']","Rockall AG, Shelmerdine SC, Chen M",3,10.1016/j.crad.2022.10.010,"['Humans', 'Radiology', 'Radiography', 'Artificial Intelligence', 'Radiologists']",False,0,radiology,2026-04-22
37087132,37087132,Letter From the Editor: Artificial Intelligence and Radiology.,,Seminars in roentgenology,2023-Apr,['Agarwal P'],Agarwal P,1,10.1053/j.ro.2023.01.007,"['Humans', 'Artificial Intelligence', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
37367447,37367447,"<i>Radiology</i>, Chinese Edition.",,Radiology,2023-Jun,['Moy L'],Moy L,1,10.1148/radiol.239016,"['China', 'Radiography', 'Radiology', 'Publications', 'Translating']",False,0,radiology,2026-04-22
35183482,35183482,Image properly: Diagnostic reference levels and optimization in oral and maxillofacial radiology.,,"Oral surgery, oral medicine, oral pathology and oral radiology",2022-Apr,['Geist JR'],Geist JR,1,10.1016/j.oooo.2021.12.131,"['Diagnostic Reference Levels', 'Humans', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
37404148,37404148,Thank You to Our <i>Radiology</i> In Training Mentors.,,Radiology,2023-Jul,"['Consul N', 'Li P', 'Lennartz S']","Consul N, Li P, Lennartz S",3,10.1148/radiol.231396,"['Humans', 'Mentors', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
33272827,33272827,Adopting the Mamba Mentality in Radiology.,,Academic radiology,2021-Feb,"['Awan OAR', 'Dunnick NR']","Awan OAR, Dunnick NR",2,10.1016/j.acra.2020.11.008,"['Animals', 'Dendroaspis', 'Humans', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
33933246,33933246,Progress Accelerated.,,Journal of vascular and interventional radiology : JVIR,2021-May,['Sze DY'],Sze DY,1,10.1016/j.jvir.2021.03.527,"['Biomedical Research', 'COVID-19', 'Diffusion of Innovation', 'Editorial Policies', 'Humans', 'Information Dissemination', 'Peer Review, Research', 'Periodicals as Topic', 'Preprints as Topic', 'Radiography, Interventional', 'Radiology, Interventional', 'Time Factors']",False,0,radiology,2026-04-22
37858347,37858347,Advances in musculoskeletal radiology.,,Radiologia,2023-Oct,['Ruiz Santiago F'],Ruiz Santiago F,1,10.1016/j.rxeng.2023.04.003,"['Radiology', 'Radiography']",False,0,radiology,2026-04-22
33819201,33819201,"Scientific Advances, Investigative Radiology 2020 (and Beyond).",,Investigative radiology,2021-May-01,"['Runge VM', 'Heverhagen JT']","Runge VM, Heverhagen JT",2,10.1097/RLI.0000000000000783,"['Radiography', 'Radiology']",False,0,radiology,2026-04-22
37062630,37062630,The Challenge of Diversity in Radiology.,,Academic radiology,2023-Jun,['Reed MH'],Reed MH,1,10.1016/j.acra.2023.03.037,"['Humans', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
37581666,37581666,Leveraging artificial intelligence in radiology education: challenges and opportunities.,,European radiology,2023-Nov,['de Margerie-Mellon C'],de Margerie-Mellon C,1,10.1007/s00330-023-10112-5,"['Humans', 'Artificial Intelligence', 'Internship and Residency', 'X-Rays', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
37268360,37268360,European Diploma in Radiology (EDiR).,,Radiologia,2023,['Oleaga Zufiría L'],Oleaga Zufiría L,1,10.1016/j.rxeng.2023.01.007,"['Radiology', 'Radiography']",False,0,radiology,2026-04-22
34051989,34051989,Society of Interventional Radiology Guidelines and Statements Division 2020 Year-End Document Review.,,Journal of vascular and interventional radiology : JVIR,2021-Jun,"['Crowley JJ', 'Cahill AM']","Crowley JJ, Cahill AM",2,10.1016/j.jvir.2021.01.277,"['Benchmarking', 'Consensus', 'Evidence-Based Medicine', 'Humans', 'Practice Guidelines as Topic', 'Radiography, Interventional', 'Radiology, Interventional']",False,0,radiology,2026-04-22
35195041,35195041,New section editors: Chest radiology.,,"Acta radiologica (Stockholm, Sweden : 1987)",2022-Jul,['Thomsen HS'],Thomsen HS,1,10.1177/02841851221075500,"['Humans', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
36339960,36339960,The journey of Radiology in Ethiopia.,"The practice of radiology began after the invention of X-rays in 1895 which then spread to different parts of the world. There is no documentation on how and when the x-ray was introduced to the Ethiopian medical practice. However, radiology as a profession was in place for the last four decades. Similar with the experience in other countries, the history of progress in the field of radiology in the Ethiopian setup is related directly to technological advances that occurred during the past few decades. Radiography was the main modality used in the first two decades. In the early years of the initiation of radiology training, only radiographs and ultrasounds were available for training and service. In the subsequent years, modern cross-sectional imaging equipment was introduced. This was mainly accomplished with the involvement of the private institutions which played a significant role. So far, there are more than 300 practicing radiologists as diagnosticians. Recently, also radiologic interventions were also introduced with the commencement of subspecialty training.",Ethiopian journal of health sciences,2022-Oct,"['Kebede T', 'Zewdeneh D', 'Atnafu A', 'Admassie D', 'Asefa G', 'Gorfu Y', 'Getachew A']","Kebede T, Zewdeneh D, Atnafu A, Admassie D, Asefa G, Gorfu Y, Getachew A",7,10.4314/ejhs.v32i1.11S,"['Humans', 'Ethiopia', 'Radiology', 'Radiography', 'X-Rays']",True,1083,radiology,2026-04-22
38112544,38112544,The Future Impact and Role of the Journal <i>Radiology</i> in Latin America.,,Radiology,2023-Dec,"['Silva CF', 'Elizondo-Riojas G']","Silva CF, Elizondo-Riojas G",2,10.1148/radiol.232256,"['Humans', 'Latin America', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
36922102,36922102,An Introduction to Implementation Science in Radiology.,,Journal of the American College of Radiology : JACR,2023-Mar,['Sadigh G'],Sadigh G,1,10.1016/j.jacr.2023.02.001,"['Implementation Science', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
38538509,38538509,Optimizing Communication in Radiology.,,Academic radiology,2024-Apr,['Chertoff JD'],Chertoff JD,1,10.1016/j.acra.2024.03.003,"['Humans', 'Radiology', 'Radiography', 'Communication']",False,0,radiology,2026-04-22
38071026,38071026,Image Fusion Technology in Interventional Radiology.,"Image fusion technology aims to improve patient outcomes for image-guided interventions by leveraging the strengths of multimodality imaging datasets. This most commonly involves the overlay or co-display of advanced cross-sectional imaging permitting freedom of device placement via conventional image guidance such as ultrasound, fluoroscopy, and computed tomography. This can allow the interventionalist to target and treat lesions that would otherwise be difficult or impossible to visualize and access using conventional imaging guidance. Furthermore, the use of image fusion can allow for procedures traditionally performed with cross-sectional imaging to be performed under ultrasound or fluoroscopy, by importing the data from preacquired cross-sectional imaging into the interventional procedure. This manuscript provides an overview of image fusion technologies used for interventional radiology (IR) guidance, with an emphasis on technical considerations.",Techniques in vascular and interventional radiology,2023-Sep,"['Chehab M', 'Kouri BE', 'Miller MJ', 'Venkatesan AM']","Chehab M, Kouri BE, Miller MJ, Venkatesan AM",4,10.1016/j.tvir.2023.100915,"['Humans', 'Endovascular Procedures', 'Fluoroscopy', 'Radiography, Interventional', 'Radiology, Interventional', 'Tomography, X-Ray Computed', 'Ultrasonography']",True,966,radiology,2026-04-22
37698476,37698476,The U.S. Radiology Residency Match: Update and Multidecade Trends.,,Radiology,2023-Sep,"['Deng F', 'Moy L']","Deng F, Moy L",2,10.1148/radiol.232064,"['Humans', 'Internship and Residency', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
37530694,37530694,Patient shielding during dentomaxillofacial radiography: Recommendations from the American Academy of Oral and Maxillofacial Radiology.,"The American Academy of Oral and Maxillofacial Radiology established an ad hoc committee to draft evidence-based recommendations and clinical guidance for the application of patient contact shielding during dentomaxillofacial imaging. The committee reviewed monographs and reports from radiation protection organizations and studies that reported radiation dose to gonads, breasts, and thyroid gland from dentomaxillofacial imaging. Considering the absence of radiation-induced heritable effects in humans and the negligible dose to the gonads and fetus from dentomaxillofacial imaging, the committee recommends discontinuing shielding of the gonads, pelvic structures, and fetuses during all dentomaxillofacial radiographic imaging procedures. On the basis of radiation doses from contemporaneous maxillofacial imaging, the committee considered that the risks from thyroid cancer are negligible and recommends that thyroid shielding not be used during intraoral, panoramic, cephalometric, and cone-beam computed tomographic imaging. This position statement informs and educates the reader on evolving radiation protection practices and provides simple, unequivocal guidance to dental personnel to implement these guidelines. State and local authorities should be contacted to update regulations to reflect these recommendations.",Journal of the American Dental Association (1939),2023-Sep,"['Benavides E', 'Bhula A', 'Gohel A', 'Lurie AG', 'Mallya SM', 'Ramesh A', 'Tyndall DA']","Benavides E, Bhula A, Gohel A, Lurie AG, Mallya SM, Ramesh A, Tyndall DA",7,10.1016/j.adaj.2023.06.015,"['Humans', 'Radiation Dosage', 'Radiography, Dental', 'Radiography, Panoramic', 'Radiology', 'Cone-Beam Computed Tomography']",True,1329,radiology,2026-04-22
36804418,36804418,Growing Pains of Nonphysician Providers in Radiology.,"Nonphysician providers (NPPs) place in medicine continues to evolve regardless of controversy. NPPs presence in academic and private practices continues to grow in all fields. Despite their growth, there remains Contention and debate about the capability, safety, efficiency, and aptitude of NPP's abilities for proper image ordering, image interpretation, and performing radiology-related tasks. NNPs role in healthcare across the United States continues to grow in all facets of healthcare, including radiology and radiologist related procedures. The claims submitted by NPPs involving radiology have significantly increased. However, current research suggests that the current scope of practice maintains the levels of capability, safety, efficiency and aptitude of a physician. It is imperative to note that there remains no evidence comparing diagnostic accuracy/errors between NPPs and radiologists. Despite the increased radiology services rendered by NPPs, the output of NPPs is still fractional compared to radiologists but it is mostly fluoroscopy and radiography. As with medical student education, the education for NPPs has continued to grow to encompass more aspects of medicine, including radiology. Evidence-based programs for NPP radiology training offers potential to encourage proper radiology service rendering. 10,15 NPPs are skilled in their ability to provide care for specific common conditions and potential greater ability to follow protocol. All of these factors promote the opportunity to take tedious tasks and/or cases from overworked radiologists to pursue greater generation of profit and work-life balance.",Current problems in diagnostic radiology,2023,['Martin R'],Martin R,1,10.1067/j.cpradiol.2023.01.001,"['Humans', 'United States', 'Radiology', 'Radiography', 'Education, Medical', 'Radiologists', 'Succinimides']",True,1639,radiology,2026-04-22
32268120,32268120,Musings on Ageism and Radiology.,,Journal of the American College of Radiology : JACR,2020-Aug,['Weinreb J'],Weinreb J,1,10.1016/j.jacr.2020.03.009,"['Ageism', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
37024224,37024224,"Presentation of the ""Emergency Radiology Supplement"".",,Radiologia,2023-Mar,"['Martínez Chamorro E', 'Plasencia Martínez JM']","Martínez Chamorro E, Plasencia Martínez JM",2,10.1016/j.rxeng.2022.10.013,"['Radiology', 'Radiography']",False,0,radiology,2026-04-22
35441864,35441864,Abdominal Radiology and SAR: a decade of collaboration to celebrate!,,Abdominal radiology (New York),2022-Jun,['Johnson CD'],Johnson CD,1,10.1007/s00261-022-03527-z,"['Humans', 'Radiography, Abdominal', 'Radiology']",False,0,radiology,2026-04-22
38221579,38221579,ESR Bridges: enhancing radiology through multidisciplinary collaboration.,,European radiology,2024-Feb,['Beets-Tan RGH'],Beets-Tan RGH,1,10.1007/s00330-023-10475-9,"['Humans', 'Radiology', 'Radiography', 'Interdisciplinary Research']",False,0,radiology,2026-04-22
34103235,34103235,"Academic Radiology, Systemic Inequity and Health Disparities.",,Academic radiology,2021-Jul,['Rawson JV'],Rawson JV,1,10.1016/j.acra.2021.05.011,"['Humans', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
36738131,36738131,A new subsection within JMIRO: Acknowledging the importance of Interventional Radiology and Interventional Neuroradiology research in Australia and New Zealand.,,Journal of medical imaging and radiation oncology,2023-Jun,"['Clements W', 'Cheung A', 'Brown N']","Clements W, Cheung A, Brown N",3,10.1111/1754-9485.13514,"['Humans', 'Radiology, Interventional', 'New Zealand', 'Australia', 'Radiography, Interventional']",False,0,radiology,2026-04-22
34812675,34812675,Extending the Scope of Quality and Safety in Radiology.,,Radiology,2022-Mar,['Bruno MA'],Bruno MA,1,10.1148/radiol.2021212538,"['Humans', 'Radiography', 'Radiology', 'Safety Management']",False,0,radiology,2026-04-22
33388107,33388107,Society of Interventional Radiology Guidelines and Statements Division 2020 Midyear Document Review.,,Journal of vascular and interventional radiology : JVIR,2021-Jan,"['Schiro BJ', 'An T', 'Walker TG', 'Gemmete JJ', 'Angle JF', 'Plotnik AN', 'Suri R', 'Kalva SP', 'Dowell J', 'Moriarty J']","Schiro BJ, An T, Walker TG, Gemmete JJ, Angle JF, Plotnik AN, Suri R, Kalva SP, Dowell J, Moriarty J",10,10.1016/j.jvir.2020.09.001,"['Consensus', 'Evidence-Based Medicine', 'Humans', 'Radiography, Interventional', 'Radiology, Interventional']",False,0,radiology,2026-04-22
37191490,37191490,Rise of ChatGPT: It May Be Time to Reassess How We Teach and Test Radiology Residents.,,Radiology,2023-Jun,"['Lourenco AP', 'Slanetz PJ', 'Baird GL']","Lourenco AP, Slanetz PJ, Baird GL",3,10.1148/radiol.231053,"['Humans', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
31728612,31728612,Endometriosis MRI lexicon: consensus statement from the society of abdominal radiology endometriosis disease-focused panel.,"Endometriosis is a common gynecologic disorder characterized by the presence of ectopic endometrial tissue outside the endometrial cavity. Magnetic Resonance Imaging (MRI) has become a mainstay for diagnosis and staging of this disease. In the literature, significant heterogeneity exists in the descriptions of imaging findings and anatomic sites of involvement. The Society of Abdominal Radiology's Endometriosis Disease-Focused Panel presents this consensus document to establish an MRI lexicon for endometriosis MRI evaluation and anatomic localization.",Abdominal radiology (New York),2020-Jun,"['Jha P', 'Sakala M', 'Chamie LP', 'Feldman M', 'Hindman N', 'Huang C', 'Kilcoyne A', 'Laifer-Narin S', 'Nicola R', 'Poder L', 'Shenoy-Bhangle A', 'Tong A', 'VanBuren W', 'Taffel MT']","Jha P, Sakala M, Chamie LP, Feldman M, Hindman N, Huang C, Kilcoyne A, Laifer-Narin S, Nicola R, Poder L, Shenoy-Bhangle A, Tong A, VanBuren W, Taffel MT",14,10.1007/s00261-019-02291-x,"['Endometriosis', 'Female', 'Humans', 'Magnetic Resonance Imaging', 'Radiography', 'Radiology']",True,557,radiology,2026-04-22
38165431,38165431,Navigating challenges and opportunities: a new era for European Radiology.,,European radiology,2024-Jan,['Hamm B'],Hamm B,1,10.1007/s00330-023-10486-6,"['Humans', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
38085075,38085075,"Top Publications in <i>Radiology</i>, 2023: Our 100th Year.",,Radiology,2023-Dec,['Moy L'],Moy L,1,10.1148/radiol.233126,"['Humans', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
35943333,35943333,How to Write the Perfect Abstract for <i>Radiology</i>.,,Radiology,2022-Dec,"['Atzen SL', 'Bluemke DA']","Atzen SL, Bluemke DA",2,10.1148/radiol.229012,"['Humans', 'Radiology', 'Writing', 'Radiography']",False,0,radiology,2026-04-22
32859380,32859380,RADIANT: the Radiology Academic Network for Trainees.,,Clinical radiology,2020-Nov,"['Chan N', 'Gangi A', 'Kamaledeen S', 'Pantelidou M', 'Brown P']","Chan N, Gangi A, Kamaledeen S, Pantelidou M, Brown P",5,10.1016/j.crad.2020.07.032,"['Biomedical Research', 'Humans', 'Radiography', 'Radiology', 'Societies, Medical', 'United Kingdom']",False,0,radiology,2026-04-22
37815443,37815443,Feasibility and Prospect of Privacy-preserving Large Language Models in Radiology.,,Radiology,2023-Oct,['Cai W'],Cai W,1,10.1148/radiol.232335,"['Humans', 'Privacy', 'Feasibility Studies', 'Radiography', 'Radiology']",False,0,radiology,2026-04-22
37987661,37987661,Diagnosis Please Certificates of Recognition Awarded to Four Individuals and to International and North American Radiology Resident Groups.,,Radiology,2023-Nov,"['Ballard DH', 'Goh VJ', 'Moy L']","Ballard DH, Goh VJ, Moy L",3,10.1148/radiol.232766,"['Humans', 'Radiography', 'Radiology', 'North America']",False,0,radiology,2026-04-22
36625749,36625749,"Top Publications in <i>Radiology</i>, 2022.",,Radiology,2023-Feb,['Moy L'],Moy L,1,10.1148/radiol.222914,"['Humans', 'Radiology', 'Radiography']",False,0,radiology,2026-04-22
33541584,33541584,Interventional radiology in gynecology and obstetric practice: Safety issues.,"Interventional radiology is continuing to reshape current practice in many specialties of clinical care and the fields of gynecology and obstetrics are no exception. Imaging skills, clinical knowledge as well as vascular and non-vascular interventional technical ability, are essential to practice interventional radiology effectively. Patient safety is of paramount importance in interventional radiology as in all branches of medicine. Potential failures occur throughout successful procedures and are attributed to a spectrum of errors, including equipment unavailability, planning errors, and communication errors. These are mainly preventable by improved preprocedural planning and teamwork. Of all the targeted and effective actions that can be undertaken to reduce adverse events, the use of safety checklists might have a prominent role. The advantage of a safety checklist for interventional radiology is that it guarantees that human error in terms of forgetting key steps in patient preparation, intraprocedural care, and postoperative care are not forgotten.","Seminars in ultrasound, CT, and MR",2021-Feb,"['Pinto A', 'Giurazza F', 'Califano T', 'Rea G', 'Valente T', 'Niola R', 'Caranci F']","Pinto A, Giurazza F, Califano T, Rea G, Valente T, Niola R, Caranci F",7,10.1053/j.sult.2020.09.004,"['Female', 'Genital Diseases, Female', 'Gynecology', 'Humans', 'Obstetrics', 'Patient Safety', 'Pregnancy', 'Radiography, Interventional', 'Radiology, Interventional']",True,1070,radiology,2026-04-22
